#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_109333923.1       -            713 tetW                 -            639   1.5e-55  194.5   0.0   2   2   2.6e-22   7.9e-19   73.2   0.0   173   611   233   695   225   709 0.85 -
WP_060497809.1       -            703 tetW                 -            639   3.8e-55  193.2   0.1   1   3     2e-36     6e-33  119.8   0.2     5   151    12   166     9   220 0.89 -
WP_060497809.1       -            703 tetW                 -            639   3.8e-55  193.2   0.1   2   3   0.00096       2.9   11.8   0.0   175   237   224   286   209   296 0.90 -
WP_060497809.1       -            703 tetW                 -            639   3.8e-55  193.2   0.1   3   3   1.2e-17   3.7e-14   57.7   0.0   264   613   333   688   314   702 0.85 -
WP_044465332.1       -            715 tetW                 -            639   1.5e-54  191.2   0.0   1   3     3e-37   9.2e-34  122.5   0.0     5   190    12   203     8   225 0.89 -
WP_044465332.1       -            715 tetW                 -            639   1.5e-54  191.2   0.0   2   3     0.043   1.3e+02    6.4   0.0   175   238   223   286   208   294 0.89 -
WP_044465332.1       -            715 tetW                 -            639   1.5e-54  191.2   0.0   3   3   7.1e-18   2.1e-14   58.5   0.0   264   613   341   702   326   709 0.83 -
WP_088421638.1       -            711 tetW                 -            639   5.2e-54  189.4   0.1   1   3   1.4e-36   4.2e-33  120.3   0.1     5   189    12   202     8   226 0.85 -
WP_088421638.1       -            711 tetW                 -            639   5.2e-54  189.4   0.1   2   3    0.0042        13    9.7   0.0   175   238   223   286   209   294 0.90 -
WP_088421638.1       -            711 tetW                 -            639   5.2e-54  189.4   0.1   3   3   4.8e-17   1.4e-13   55.8   0.0   261   613   334   698   315   706 0.83 -
WP_104833551.1       -            715 tetW                 -            639     8e-54  188.8   0.1   1   3     1e-36   3.1e-33  120.8   0.1     5   183    12   196     8   219 0.86 -
WP_104833551.1       -            715 tetW                 -            639     8e-54  188.8   0.1   2   3    0.0093        28    8.6   0.0   173   238   221   286   205   293 0.88 -
WP_104833551.1       -            715 tetW                 -            639     8e-54  188.8   0.1   3   3     7e-17   2.1e-13   55.3   0.0   264   613   341   702   325   709 0.83 -
WP_013389042.1       -            685 tetW                 -            639   1.9e-45  161.1   0.0   1   3   5.7e-28   1.7e-24   91.9   0.0     2   148     8   154     6   159 0.96 -
WP_013389042.1       -            685 tetW                 -            639   1.9e-45  161.1   0.0   2   3   8.2e-08   0.00025   25.3   0.0   175   235   209   269   195   291 0.90 -
WP_013389042.1       -            685 tetW                 -            639   1.9e-45  161.1   0.0   3   3   2.4e-12   7.4e-09   40.2   0.0   342   601   399   660   307   681 0.84 -
WP_027194275.1       -            684 tetW                 -            639   1.5e-43  154.8   0.0   1   2   5.7e-28   1.7e-24   91.9   0.0     6   238    11   258     7   267 0.84 -
WP_027194275.1       -            684 tetW                 -            639   1.5e-43  154.8   0.0   2   2   2.1e-18   6.5e-15   60.3   0.0   267   610   309   660   287   682 0.83 -
WP_012405614.1       -            681 tetW                 -            639   4.5e-39  140.1   0.0   1   2   8.4e-25   2.6e-21   81.4   0.0     3   238     8   258     6   266 0.83 -
WP_012405614.1       -            681 tetW                 -            639   4.5e-39  140.1   0.0   2   2   3.4e-17     1e-13   56.3   0.0   342   610   387   659   288   667 0.85 -
WP_035995084.1       -            681 tetW                 -            639   8.4e-39  139.2   0.0   1   2   1.2e-25   3.7e-22   84.2   0.0     3   238     8   258     6   267 0.86 -
WP_035995084.1       -            681 tetW                 -            639   8.4e-39  139.2   0.0   2   2   3.7e-16   1.1e-12   52.9   0.0   319   610   362   659   283   667 0.81 -
WP_054932043.1       -            681 tetW                 -            639   9.5e-39  139.0   0.0   1   2   1.2e-25   3.7e-22   84.2   0.0     3   238     8   258     6   267 0.86 -
WP_054932043.1       -            681 tetW                 -            639   9.5e-39  139.0   0.0   2   2   4.2e-16   1.3e-12   52.7   0.0   341   610   386   659   282   667 0.81 -
WP_009227633.1       -            720 tetW                 -            639   1.5e-38  138.4   0.0   1   3   6.9e-24   2.1e-20   78.4   0.0     2   151     8   157     7   169 0.96 -
WP_009227633.1       -            720 tetW                 -            639   1.5e-38  138.4   0.0   2   3   4.1e-10   1.2e-06   32.9   0.0   177   427   215   481   197   489 0.85 -
WP_009227633.1       -            720 tetW                 -            639   1.5e-38  138.4   0.0   3   3   3.4e-07     0.001   23.3   0.0   455   611   540   697   527   707 0.91 -
WP_011950399.1       -            521 tetW                 -            639   4.8e-38  136.7   0.0   1   2   1.9e-33   5.8e-30  110.0   0.0     7   152    10   159     7   163 0.94 -
WP_011950399.1       -            521 tetW                 -            639   4.8e-38  136.7   0.0   2   2   1.4e-07   0.00042   24.5   0.0   211   413   242   456   229   468 0.76 -
WP_084758695.1       -            550 tetW                 -            639   1.1e-33  122.3   0.0   1   2   3.4e-34     1e-30  112.5   0.0     7   151    30   178    27   180 0.93 -
WP_084758695.1       -            550 tetW                 -            639   1.1e-33  122.3   0.0   2   2     0.016        50    7.8   0.0   211   402   262   465   207   485 0.65 -
WP_039556245.1       -            531 tetW                 -            639   1.6e-32  118.4   0.0   1   2   1.1e-27   3.4e-24   90.9   0.0     7   134    15   150    11   169 0.87 -
WP_039556245.1       -            531 tetW                 -            639   1.6e-32  118.4   0.0   2   2   8.2e-08   0.00025   25.3   0.0   214   427   254   478   241   490 0.72 -
WP_039553865.1       -            531 tetW                 -            639   1.7e-32  118.4   0.0   1   2   1.1e-27   3.4e-24   90.9   0.0     7   134    15   150    11   169 0.87 -
WP_039553865.1       -            531 tetW                 -            639   1.7e-32  118.4   0.0   2   2   8.4e-08   0.00026   25.2   0.0   213   421   253   472   234   487 0.72 -
WP_013209089.1       -            531 tetW                 -            639   2.8e-32  117.6   0.0   1   2   1.1e-27   3.4e-24   90.9   0.0     7   134    15   150    11   169 0.87 -
WP_013209089.1       -            531 tetW                 -            639   2.8e-32  117.6   0.0   2   2   1.5e-07   0.00045   24.5   0.0   214   421   254   472   241   487 0.72 -
YP_003748999.1       -            531 tetW                 -            639   2.8e-32  117.6   0.0   1   2   1.1e-27   3.4e-24   90.9   0.0     7   134    15   150    11   169 0.87 -
YP_003748999.1       -            531 tetW                 -            639   2.8e-32  117.6   0.0   2   2   1.5e-07   0.00045   24.5   0.0   214   421   254   472   241   487 0.72 -
WP_014632184.1       -            531 tetW                 -            639   3.9e-32  117.1   0.0   1   2   1.1e-27   3.3e-24   90.9   0.0     7   134    15   150    11   170 0.87 -
WP_014632184.1       -            531 tetW                 -            639   3.9e-32  117.1   0.0   2   2   2.2e-07   0.00067   23.9   0.0   214   426   254   477   242   489 0.71 -
WP_078223741.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   1   2   8.9e-28   2.7e-24   91.3   0.0     7   134    15   150    11   169 0.86 -
WP_078223741.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   2   2   2.8e-07   0.00086   23.5   0.0   214   426   254   477   242   489 0.71 -
WP_013210772.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   1   2   8.9e-28   2.7e-24   91.3   0.0     7   134    15   150    11   169 0.86 -
WP_013210772.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   2   2   2.8e-07   0.00086   23.5   0.0   214   426   254   477   242   489 0.71 -
WP_075468495.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   1   2   8.9e-28   2.7e-24   91.3   0.0     7   134    15   150    11   169 0.86 -
WP_075468495.1       -            531 tetW                 -            639   4.3e-32  117.0   0.0   2   2   2.8e-07   0.00086   23.5   0.0   214   426   254   477   242   489 0.71 -
WP_011520203.1       -            530 tetW                 -            639   4.6e-32  116.9   0.0   1   3   7.2e-27   2.2e-23   88.2   0.0     7   134    15   152    11   169 0.85 -
WP_011520203.1       -            530 tetW                 -            639   4.6e-32  116.9   0.0   2   3      0.26   7.9e+02    3.8   0.0   219   251   178   210   160   218 0.80 -
WP_011520203.1       -            530 tetW                 -            639   4.6e-32  116.9   0.0   3   3   1.7e-06    0.0051   21.0   0.0   214   413   253   464   243   482 0.71 -
WP_071507369.1       -            531 tetW                 -            639   7.2e-32  116.3   0.0   1   2   1.2e-27   3.7e-24   90.8   0.0     7   134    15   150    11   165 0.88 -
WP_071507369.1       -            531 tetW                 -            639   7.2e-32  116.3   0.0   2   2   4.2e-07    0.0013   22.9   0.0   214   418   254   469   242   487 0.70 -
WP_019719793.1       -            531 tetW                 -            639   7.4e-32  116.2   0.0   1   2   1.2e-27   3.7e-24   90.8   0.0     7   134    15   150    11   165 0.88 -
WP_019719793.1       -            531 tetW                 -            639   7.4e-32  116.2   0.0   2   2   4.3e-07    0.0013   22.9   0.0   214   418   254   469   242   487 0.70 -
WP_028862022.1       -            531 tetW                 -            639   7.4e-32  116.2   0.0   1   2   1.2e-27   3.7e-24   90.8   0.0     7   134    15   150    11   165 0.88 -
WP_028862022.1       -            531 tetW                 -            639   7.4e-32  116.2   0.0   2   2   4.3e-07    0.0013   22.9   0.0   214   418   254   469   242   487 0.70 -
WP_096539973.1       -            542 tetW                 -            639   9.9e-32  115.8   0.0   1   2   9.4e-33   2.9e-29  107.7   0.0     5   134    18   151    16   170 0.91 -
WP_096539973.1       -            542 tetW                 -            639   9.9e-32  115.8   0.0   2   2     0.051   1.6e+02    6.1   0.0   362   413   416   468   204   475 0.59 -
WP_000175965.1       -            529 tetW                 -            639   1.1e-30  112.3   0.0   1   2     8e-30   2.4e-26   98.0   0.0     7   141    17   155    12   166 0.89 -
WP_000175965.1       -            529 tetW                 -            639   1.1e-30  112.3   0.0   2   2   0.00074       2.2   12.2   0.0   212   416   250   466   237   480 0.73 -
WP_096610578.1       -            543 tetW                 -            639   1.2e-30  112.2   0.0   1   1   4.2e-33   1.3e-29  108.8   0.0     5   413    18   468    15   475 0.69 -
WP_024126368.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   1   2   5.8e-29   1.7e-25   95.2   0.0     7   134    20   151    17   163 0.92 -
WP_024126368.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   2   2   0.00013      0.39   14.7   0.0   210   405   249   458   227   470 0.68 -
YP_008995715.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   1   2   5.8e-29   1.7e-25   95.2   0.0     7   134    20   151    17   163 0.92 -
YP_008995715.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   2   2   0.00013      0.39   14.7   0.0   210   405   249   458   227   470 0.68 -
YP_008996199.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   1   2   5.8e-29   1.7e-25   95.2   0.0     7   134    20   151    17   163 0.92 -
YP_008996199.1       -            533 tetW                 -            639   1.4e-30  112.1   0.0   2   2   0.00013      0.39   14.7   0.0   210   405   249   458   227   470 0.68 -
WP_003396266.1       -            527 tetW                 -            639   2.6e-30  111.1   0.0   1   2   8.1e-27   2.5e-23   88.1   0.0     7   133    15   145    10   165 0.90 -
WP_003396266.1       -            527 tetW                 -            639   2.6e-30  111.1   0.0   2   2   1.8e-06    0.0055   20.9   0.0   203   420   238   466   196   477 0.76 -
WP_101422810.1       -            529 tetW                 -            639   2.9e-30  111.0   0.0   1   2     8e-30   2.4e-26   98.0   0.0     7   141    17   155    12   166 0.89 -
WP_101422810.1       -            529 tetW                 -            639   2.9e-30  111.0   0.0   2   2    0.0019       5.8   10.9   0.0   212   415   250   465   236   477 0.72 -
WP_078223516.1       -            597 tetW                 -            639   3.8e-30  110.6   0.2   1   3   5.2e-25   1.6e-21   82.1   0.1     2   151     3   154     2   159 0.91 -
WP_078223516.1       -            597 tetW                 -            639   3.8e-30  110.6   0.2   2   3   2.1e-07   0.00063   24.0   0.0   218   421   160   373   153   390 0.81 -
WP_078223516.1       -            597 tetW                 -            639   3.8e-30  110.6   0.2   3   3         2     6e+03    0.9   0.0   535   554   399   418   392   476 0.79 -
WP_094302480.1       -            535 tetW                 -            639   4.9e-29  106.9   0.0   1   2     6e-30   1.8e-26   98.4   0.0     7   136    15   148    11   165 0.90 -
WP_094302480.1       -            535 tetW                 -            639   4.9e-29  106.9   0.0   2   2     0.039   1.2e+02    6.5   0.0   210   330   246   380   214   463 0.69 -
WP_016713179.1       -            527 tetW                 -            639   5.7e-29  106.7   0.0   1   2   2.1e-26   6.5e-23   86.7   0.0     7   133    15   145    10   165 0.90 -
WP_016713179.1       -            527 tetW                 -            639   5.7e-29  106.7   0.0   2   2   1.5e-05     0.045   17.8   0.0   205   420   240   466   226   477 0.76 -
WP_103039104.1       -            535 tetW                 -            639   5.9e-29  106.6   0.0   1   2   7.4e-30   2.2e-26   98.1   0.0     7   136    15   148    11   165 0.90 -
WP_103039104.1       -            535 tetW                 -            639   5.9e-29  106.6   0.0   2   2     0.038   1.2e+02    6.6   0.0   210   330   246   380   213   463 0.69 -
WP_014197109.1       -            535 tetW                 -            639     6e-29  106.6   0.0   1   2   7.4e-30   2.2e-26   98.1   0.0     7   136    15   148    11   165 0.90 -
WP_014197109.1       -            535 tetW                 -            639     6e-29  106.6   0.0   2   2     0.039   1.2e+02    6.5   0.0   210   330   246   380   214   463 0.69 -
WP_035676137.1       -            535 tetW                 -            639   6.2e-29  106.6   0.0   1   2   7.4e-30   2.2e-26   98.1   0.0     7   136    15   148    11   165 0.90 -
WP_035676137.1       -            535 tetW                 -            639   6.2e-29  106.6   0.0   2   2     0.041   1.3e+02    6.5   0.0   210   330   246   380   227   463 0.68 -
WP_040134073.1       -            535 tetW                 -            639   6.8e-29  106.4   0.0   1   2   7.4e-30   2.2e-26   98.1   0.0     7   136    15   148    11   165 0.90 -
WP_040134073.1       -            535 tetW                 -            639   6.8e-29  106.4   0.0   2   2     0.044   1.3e+02    6.4   0.0   210   330   246   380   214   463 0.69 -
WP_004933094.1       -            529 tetW                 -            639   5.4e-28  103.5   0.0   1   2   1.1e-27   3.4e-24   90.9   0.0     7   146    17   160    12   167 0.91 -
WP_004933094.1       -            529 tetW                 -            639   5.4e-28  103.5   0.0   2   2    0.0025       7.7   10.5   0.0   207   414   245   464   234   475 0.71 -
WP_001531895.1       -            599 tetW                 -            639   5.3e-27  100.2   0.0   1   2   1.1e-25   3.4e-22   84.3   0.0     2   151     3   154     1   159 0.90 -
WP_001531895.1       -            599 tetW                 -            639   5.3e-27  100.2   0.0   2   2   0.00024      0.73   13.8   0.0   218   421   160   373   155   391 0.78 -
WP_023164778.1       -            538 tetW                 -            639   5.5e-27  100.1   0.0   1   2   7.9e-29   2.4e-25   94.7   0.0     7   142    28   167    25   176 0.90 -
WP_023164778.1       -            538 tetW                 -            639   5.5e-27  100.1   0.0   2   2      0.39   1.2e+03    3.2   0.0   214   327   260   387   245   411 0.62 -
YP_008691742.1       -            538 tetW                 -            639   5.5e-27  100.1   0.0   1   2   7.9e-29   2.4e-25   94.7   0.0     7   142    28   167    25   176 0.90 -
YP_008691742.1       -            538 tetW                 -            639   5.5e-27  100.1   0.0   2   2      0.39   1.2e+03    3.2   0.0   214   327   260   387   245   411 0.62 -
WP_000790154.1       -            599 tetW                 -            639     3e-26   97.7   0.0   1   2   8.7e-26   2.6e-22   84.7   0.0     2   151     3   154     1   174 0.89 -
WP_000790154.1       -            599 tetW                 -            639     3e-26   97.7   0.0   2   2    0.0014       4.2   11.3   0.0   347   438   296   388   157   396 0.76 -
WP_008803765.1       -            599 tetW                 -            639   3.4e-26   97.5   0.0   1   2   9.2e-26   2.8e-22   84.6   0.0     2   151     3   154     1   160 0.90 -
WP_008803765.1       -            599 tetW                 -            639   3.4e-26   97.5   0.0   2   2    0.0018       5.5   10.9   0.0   346   421   295   373   156   392 0.72 -
WP_003860714.1       -            601 tetW                 -            639   3.6e-26   97.4   0.0   1   2   7.5e-26   2.3e-22   84.9   0.0     2   151     3   154     1   164 0.90 -
WP_003860714.1       -            601 tetW                 -            639   3.6e-26   97.4   0.0   2   2    0.0023         7   10.6   0.0   348   421   297   373   157   389 0.77 -
WP_033648940.1       -            599 tetW                 -            639   7.1e-26   96.5   0.0   1   2   2.1e-25   6.5e-22   83.4   0.1     3   151     4   154     1   160 0.90 -
WP_033648940.1       -            599 tetW                 -            639   7.1e-26   96.5   0.0   2   2    0.0021       6.5   10.7   0.0   344   421   293   373   157   390 0.62 -
WP_013483947.1       -            601 tetW                 -            639   1.1e-25   95.9   0.0   1   2     4e-21   1.2e-17   69.3   0.0     2   139     6   145     5   158 0.85 -
WP_013483947.1       -            601 tetW                 -            639   1.1e-25   95.9   0.0   2   2   1.3e-07   0.00038   24.7   0.0   219   436   164   390   146   401 0.79 -
WP_109130185.1       -            528 tetW                 -            639     2e-25   95.0   0.0   1   2   1.5e-27   4.6e-24   90.5   0.0     7   142    21   160    18   168 0.90 -
WP_109130185.1       -            528 tetW                 -            639     2e-25   95.0   0.0   2   2       0.7   2.1e+03    2.4   0.0   213   327   252   380   237   460 0.69 -
WP_004931243.1       -            607 tetW                 -            639   4.7e-25   93.8   0.0   1   1   2.4e-28   7.4e-25   93.1   0.0     3   146     5   146     3   155 0.92 -
WP_006808726.1       -            607 tetW                 -            639   1.8e-24   91.8   0.1   1   1   9.4e-28   2.8e-24   91.2   0.1     2   146     4   146     3   154 0.92 -
WP_101416342.1       -            607 tetW                 -            639   1.9e-24   91.7   0.1   1   1   9.8e-28     3e-24   91.1   0.1     3   146     5   146     3   192 0.93 -
WP_000572064.1       -            607 tetW                 -            639   2.3e-24   91.5   0.1   1   1   1.2e-27   3.6e-24   90.8   0.1     3   146     5   146     3   154 0.92 -
WP_000572060.1       -            607 tetW                 -            639   2.3e-24   91.5   0.1   1   1   1.2e-27   3.6e-24   90.8   0.1     3   146     5   146     3   154 0.92 -
WP_005754702.1       -            616 tetW                 -            639   3.8e-24   90.8   0.0   1   1     2e-27   6.2e-24   90.1   0.0     2   146     9   152     8   158 0.93 -
WP_060594407.1       -            546 tetW                 -            639   3.9e-24   90.7   0.0   1   2   1.1e-23   3.5e-20   77.7   0.0     7   133    26   162    23   175 0.88 -
WP_060594407.1       -            546 tetW                 -            639   3.9e-24   90.7   0.0   2   2     0.002         6   10.8   0.0   213   414   267   482   247   499 0.69 -
WP_081537430.1       -            613 tetW                 -            639   1.9e-23   88.5   0.0   1   1   1.4e-26   4.3e-23   87.3   0.1     3   146     7   148     5   156 0.91 -
WP_101473307.1       -            607 tetW                 -            639   2.1e-23   88.3   0.1   1   1   1.1e-26   3.2e-23   87.7   0.1     3   146     5   146     3   192 0.93 -
WP_089030973.1       -            602 tetW                 -            639   2.2e-23   88.2   0.1   1   2   3.9e-26   1.2e-22   85.8   0.0     3   146     5   146     3   155 0.92 -
WP_089030973.1       -            602 tetW                 -            639   2.2e-23   88.2   0.1   2   2       4.2   1.3e+04   -0.2   0.0   214   243   160   192   152   197 0.78 -
WP_060594499.1       -            632 tetW                 -            639   3.3e-23   87.7   0.0   1   2   1.2e-24   3.5e-21   81.0   0.0     5   147     9   154     6   162 0.88 -
WP_060594499.1       -            632 tetW                 -            639   3.3e-23   87.7   0.0   2   2      0.31   9.4e+02    3.6   0.0   243   337   220   321   188   350 0.74 -
WP_016712460.1       -            606 tetW                 -            639   9.7e-23   86.1   0.0   1   1   7.7e-26   2.3e-22   84.8   0.0     3   141     5   141     3   153 0.89 -
WP_015888415.1       -            653 tetW                 -            639   1.6e-22   85.4   0.0   1   2    0.0056        17    9.3   0.0    61   157    40   136    29   156 0.87 -
WP_015888415.1       -            653 tetW                 -            639   1.6e-22   85.4   0.0   2   2   2.2e-22   6.6e-19   73.5   0.0   167   550   177   568   160   572 0.81 -
YP_002824556.1       -            653 tetW                 -            639   1.6e-22   85.4   0.0   1   2    0.0056        17    9.3   0.0    61   157    40   136    29   156 0.87 -
YP_002824556.1       -            653 tetW                 -            639   1.6e-22   85.4   0.0   2   2   2.2e-22   6.6e-19   73.5   0.0   167   550   177   568   160   572 0.81 -
WP_025754588.1       -            599 tetW                 -            639     3e-22   84.5   0.1   1   2   6.2e-22   1.9e-18   71.9   0.1     3   145     7   151     5   178 0.84 -
WP_025754588.1       -            599 tetW                 -            639     3e-22   84.5   0.1   2   2    0.0026         8   10.4   0.0   351   435   303   388   293   399 0.81 -
WP_011001245.1       -            606 tetW                 -            639   4.1e-22   84.0   0.0   1   1   1.8e-25   5.6e-22   83.6   0.0     4   142     5   141     1   154 0.90 -
WP_037421352.1       -            653 tetW                 -            639   4.5e-22   83.9   0.0   1   2    0.0035        11   10.0   0.0    61   157    40   136    29   150 0.87 -
WP_037421352.1       -            653 tetW                 -            639   4.5e-22   83.9   0.0   2   2   8.5e-22   2.6e-18   71.5   0.0   167   550   177   568   160   572 0.83 -
WP_104841371.1       -            653 tetW                 -            639   5.5e-22   83.6   0.0   1   2     0.011        32    8.4   0.0    61   157    40   136    29   150 0.87 -
WP_104841371.1       -            653 tetW                 -            639   5.5e-22   83.6   0.0   2   2   3.6e-22   1.1e-18   72.7   0.0   164   550   174   568   161   573 0.82 -
WP_009227774.1       -            593 tetW                 -            639     7e-22   83.3   0.0   1   2   8.8e-22   2.7e-18   71.4   0.1     2   133     3   133     2   152 0.85 -
WP_009227774.1       -            593 tetW                 -            639     7e-22   83.3   0.0   2   2    0.0049        15    9.5   0.0   217   422   156   371   149   384 0.76 -
WP_064252959.1       -            653 tetW                 -            639     2e-21   81.7   0.0   1   2    0.0046        14    9.6   0.0    61   157    40   136    29   150 0.87 -
WP_064252959.1       -            653 tetW                 -            639     2e-21   81.7   0.0   2   2   2.9e-21   8.9e-18   69.7   0.0   167   550   177   568   160   573 0.84 -
WP_037390007.1       -            653 tetW                 -            639   2.4e-21   81.5   0.0   1   2    0.0047        14    9.6   0.0    61   157    40   136    29   149 0.87 -
WP_037390007.1       -            653 tetW                 -            639   2.4e-21   81.5   0.0   2   2   3.8e-21   1.1e-17   69.4   0.0   167   550   177   568   161   573 0.81 -
WP_104825972.1       -            653 tetW                 -            639   5.4e-21   80.3   0.0   1   2     0.004        12    9.8   0.0    61   156    40   135    34   153 0.86 -
WP_104825972.1       -            653 tetW                 -            639   5.4e-21   80.3   0.0   2   2   9.6e-21   2.9e-17   68.0   0.0   170   550   180   568   162   574 0.81 -
WP_088199918.1       -            653 tetW                 -            639   6.3e-21   80.1   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_088199918.1       -            653 tetW                 -            639   6.3e-21   80.1   0.0   2   2   1.3e-21     4e-18   70.9   0.0   161   550   169   568   162   573 0.84 -
WP_015008737.1       -            653 tetW                 -            639   9.4e-21   79.6   0.0   1   2     0.024        74    7.2   0.0    70   157    49   136    17   147 0.84 -
WP_015008737.1       -            653 tetW                 -            639   9.4e-21   79.6   0.0   2   2     3e-21   9.2e-18   69.7   0.0   169   550   179   568   164   573 0.83 -
WP_095919234.1       -            653 tetW                 -            639   1.2e-20   79.2   0.0   1   2     0.032        98    6.8   0.0    63   157    42   136    11   147 0.85 -
WP_095919234.1       -            653 tetW                 -            639   1.2e-20   79.2   0.0   2   2     3e-21   9.2e-18   69.7   0.0   169   550   179   568   164   573 0.83 -
NP_436592.1          -            653 tetW                 -            639   1.3e-20   79.0   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
NP_436592.1          -            653 tetW                 -            639   1.3e-20   79.0   0.0   2   2   2.9e-21   8.7e-18   69.7   0.0   169   550   179   568   165   573 0.83 -
WP_010974975.1       -            653 tetW                 -            639   1.3e-20   79.0   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_010974975.1       -            653 tetW                 -            639   1.3e-20   79.0   0.0   2   2   2.9e-21   8.7e-18   69.7   0.0   169   550   179   568   165   573 0.83 -
WP_064843831.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   1   2     0.036   1.1e+02    6.7   0.0    67   156    46   135    35   147 0.84 -
WP_064843831.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   2   2   2.8e-21   8.4e-18   69.8   0.0   171   550   181   568   162   574 0.84 -
WP_015243558.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_015243558.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   2   2     3e-21   9.2e-18   69.7   0.0   169   550   179   568   164   573 0.83 -
WP_014527661.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_014527661.1       -            653 tetW                 -            639   1.4e-20   79.0   0.0   2   2     3e-21   9.2e-18   69.7   0.0   169   550   179   568   164   573 0.83 -
WP_088201283.1       -            653 tetW                 -            639   1.5e-20   78.8   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_088201283.1       -            653 tetW                 -            639   1.5e-20   78.8   0.0   2   2     3e-21     9e-18   69.7   0.0   169   550   179   568   163   573 0.84 -
WP_027989218.1       -            653 tetW                 -            639   1.9e-20   78.6   0.0   1   2      0.05   1.5e+02    6.2   0.0    72   157    51   136    27   147 0.86 -
WP_027989218.1       -            653 tetW                 -            639   1.9e-20   78.6   0.0   2   2     3e-21   9.2e-18   69.7   0.0   169   550   179   568   164   573 0.83 -
WP_088218399.1       -            653 tetW                 -            639   3.3e-20   77.7   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_088218399.1       -            653 tetW                 -            639   3.3e-20   77.7   0.0   2   2   1.5e-20   4.4e-17   67.4   0.0   169   550   179   568   164   572 0.82 -
WP_037451039.1       -            653 tetW                 -            639   3.4e-20   77.7   0.0   1   2     0.035   1.1e+02    6.7   0.0    61   157    40   136    29   156 0.87 -
WP_037451039.1       -            653 tetW                 -            639   3.4e-20   77.7   0.0   2   2     7e-21   2.1e-17   68.5   0.0   167   550   177   568   160   573 0.82 -
WP_028009893.1       -            653 tetW                 -            639   3.9e-20   77.5   0.0   1   2     0.037   1.1e+02    6.6   0.0    70   157    49   136    17   147 0.85 -
WP_028009893.1       -            653 tetW                 -            639   3.9e-20   77.5   0.0   2   2   8.4e-21   2.5e-17   68.2   0.0   169   550   179   568   164   573 0.83 -
WP_012555264.1       -            653 tetW                 -            639   6.9e-20   76.7   0.0   1   2     0.022        68    7.3   0.0    67   156    46   135    35   145 0.85 -
WP_012555264.1       -            653 tetW                 -            639   6.9e-20   76.7   0.0   2   2   3.1e-20   9.6e-17   66.3   0.0   172   550   182   568   167   574 0.83 -
WP_005742781.1       -            397 tetW                 -            639   7.5e-20   76.6   0.0   1   1   3.3e-23   9.9e-20   76.2   0.0     4   150    13   160    11   202 0.91 -
WP_064837139.1       -            653 tetW                 -            639   1.1e-19   76.0   0.0   1   2    0.0089        27    8.7   0.0    67   156    46   135    35   146 0.86 -
WP_064837139.1       -            653 tetW                 -            639   1.1e-19   76.0   0.0   2   2   1.5e-19   4.5e-16   64.1   0.0   172   550   182   568   167   574 0.82 -
WP_037395782.1       -            653 tetW                 -            639   1.2e-19   75.9   0.0   1   2    0.0047        14    9.6   0.0    61   157    40   136    23   156 0.88 -
WP_037395782.1       -            653 tetW                 -            639   1.2e-19   75.9   0.0   2   2   1.8e-19   5.6e-16   63.8   0.0   167   550   177   568   160   573 0.83 -
WP_041410419.1       -            653 tetW                 -            639   1.3e-19   75.8   0.0   1   2     0.035   1.1e+02    6.7   0.0    61   157    40   136    29   156 0.87 -
WP_041410419.1       -            653 tetW                 -            639   1.3e-19   75.8   0.0   2   2   2.7e-20   8.3e-17   66.5   0.0   167   550   177   568   160   573 0.82 -
